step, strain, right, left, 
400900, 0.1, -4.98736, 4.98736, 
401000, 0.1, -4.20246, 4.20246, 
401100, 0.1, -3.92539, 3.92539, 
401200, 0.1, -4.59786, 4.59786, 
401300, 0.1, -4.79059, 4.79059, 
401400, 0.1, -4.31721, 4.31721, 
401500, 0.1, -4.02482, 4.02482, 
401600, 0.1, -4.21681, 4.21681, 
401700, 0.1, -4.59857, 4.59857, 
401800, 0.1, -4.43497, 4.43497, 
401900, 0.1, -4.13795, 4.13795, 
402000, 0.1, -4.14831, 4.14831, 
402100, 0.1, -4.49967, 4.49967, 
402200, 0.1, -4.54433, 4.54433, 
402300, 0.1, -4.29716, 4.29716, 
402400, 0.1, -4.11131, 4.11131, 
402500, 0.1, -4.35731, 4.35731, 
402600, 0.1, -4.41974, 4.41974, 
402700, 0.1, -4.17551, 4.17551, 
402800, 0.1, -3.92431, 3.92431, 
402900, 0.1, -4.08674, 4.08674, 
403000, 0.1, -4.31139, 4.31139, 
403100, 0.1, -4.34487, 4.34487, 
403200, 0.1, -4.2697, 4.2697, 
403300, 0.1, -4.33803, 4.33803, 
403400, 0.1, -4.67591, 4.67591, 
403500, 0.1, -4.72113, 4.72113, 
403600, 0.1, -4.56952, 4.56952, 
403700, 0.1, -4.51549, 4.51549, 
403800, 0.1, -4.61017, 4.61017, 
403900, 0.1, -4.57246, 4.57246, 
404000, 0.1, -4.42038, 4.42038, 
404100, 0.1, -4.33953, 4.33953, 
404200, 0.1, -4.41097, 4.41097, 
404300, 0.1, -4.51368, 4.51368, 
404400, 0.1, -4.4965, 4.4965, 
404500, 0.1, -4.428, 4.428, 
404600, 0.1, -4.40203, 4.40203, 
404700, 0.1, -4.43587, 4.43587, 
404800, 0.1, -4.44009, 4.44009, 
404900, 0.1, -4.39405, 4.39405, 
405000, 0.1, -4.38278, 4.38278, 
405100, 0.1, -4.38491, 4.38491, 
405200, 0.1, -4.42722, 4.42722, 
405300, 0.1, -4.33482, 4.33482, 
405400, 0.1, -4.3802, 4.3802, 
405500, 0.1, -4.4263, 4.4263, 
405600, 0.1, -4.43031, 4.43031, 
405700, 0.1, -4.39687, 4.39687, 
405800, 0.1, -4.42345, 4.42345, 
405900, 0.1, -4.45629, 4.45629, 
406000, 0.1, -4.42818, 4.42818, 
406100, 0.1, -4.39996, 4.39996, 
406200, 0.1, -4.39114, 4.39114, 
406300, 0.1, -4.42572, 4.42572, 
406400, 0.1, -4.43257, 4.43257, 
406500, 0.1, -4.36453, 4.36453, 
406600, 0.1, -4.3777, 4.3777, 
406700, 0.1, -4.40391, 4.40391, 
406800, 0.1, -4.43072, 4.43072, 
406900, 0.1, -4.4079, 4.4079, 
407000, 0.1, -4.39768, 4.39768, 
407100, 0.1, -4.40412, 4.40412, 
407200, 0.1, -4.41622, 4.41622, 
407300, 0.1, -4.40015, 4.40015, 
407400, 0.1, -4.3869, 4.3869, 
407500, 0.1, -4.40935, 4.40935, 
407600, 0.1, -4.41837, 4.41837, 
407700, 0.1, -4.41034, 4.41034, 
407800, 0.1, -4.40102, 4.40102, 
407900, 0.1, -4.40913, 4.40913, 
408000, 0.1, -4.4037, 4.4037, 
408100, 0.1, -4.43871, 4.43871, 
408200, 0.1, -4.42796, 4.42796, 
408300, 0.1, -4.40516, 4.40516, 
408400, 0.1, -4.40141, 4.40141, 
408500, 0.1, -4.42486, 4.42486, 
408600, 0.1, -4.39761, 4.39761, 
408700, 0.1, -4.39919, 4.39919, 
408800, 0.1, -4.41397, 4.41397, 
408900, 0.1, -4.41433, 4.41433, 
409000, 0.1, -4.41032, 4.41032, 
409100, 0.1, -4.41161, 4.41161, 
409200, 0.1, -4.41736, 4.41736, 
409300, 0.1, -4.41649, 4.41649, 
409400, 0.1, -4.41815, 4.41815, 
409500, 0.1, -4.41897, 4.41897, 
409600, 0.1, -4.41502, 4.41502, 
409700, 0.1, -4.40718, 4.40718, 
409800, 0.1, -4.42132, 4.42132, 
409900, 0.1, -4.41429, 4.41429, 
410000, 0.1, -4.41661, 4.41661, 
410100, 0.1, -4.41018, 4.41018, 
410200, 0.1, -4.41983, 4.41983, 
410300, 0.1, -4.43154, 4.43154, 
410400, 0.1, -4.41462, 4.41462, 
410500, 0.1, -4.41021, 4.41021, 
410600, 0.1, -4.41416, 4.41416, 
410700, 0.1, -4.41866, 4.41866, 
410800, 0.1, -4.41183, 4.41183, 
410900, 0.1, -4.41596, 4.41596, 
411000, 0.1, -4.41799, 4.41799, 
411100, 0.1, -4.41256, 4.41256, 
411200, 0.1, -4.41125, 4.41125, 
411300, 0.1, -4.41219, 4.41219, 
411400, 0.1, -4.41088, 4.41088, 
411500, 0.1, -4.41801, 4.41801, 
411600, 0.1, -4.41506, 4.41506, 
411700, 0.1, -4.41355, 4.41355, 
411800, 0.1, -4.41284, 4.41284, 
411900, 0.1, -4.41411, 4.41411, 
412000, 0.1, -4.4153, 4.4153, 
412100, 0.1, -4.41658, 4.41658, 
412200, 0.1, -4.41266, 4.41266, 
412300, 0.1, -4.41513, 4.41513, 
412400, 0.1, -4.41594, 4.41594, 
412500, 0.1, -4.41572, 4.41572, 
412600, 0.1, -4.41482, 4.41482, 
412700, 0.1, -4.41636, 4.41636, 
412800, 0.1, -4.41469, 4.41469, 
412900, 0.1, -4.41502, 4.41502, 
413000, 0.1, -4.41202, 4.41202, 
413100, 0.1, -4.41601, 4.41601, 
413200, 0.1, -4.41462, 4.41462, 
413300, 0.1, -4.41496, 4.41496, 
413400, 0.1, -4.41289, 4.41289, 
413500, 0.1, -4.41471, 4.41471, 
413600, 0.1, -4.41381, 4.41381, 
413700, 0.1, -4.41537, 4.41537, 
413800, 0.1, -4.41406, 4.41406, 
413900, 0.1, -4.41494, 4.41494, 
414000, 0.1, -4.41413, 4.41413, 
414100, 0.1, -4.41438, 4.41438, 
414200, 0.1, -4.41476, 4.41476, 
414300, 0.1, -4.41473, 4.41473, 
414400, 0.1, -4.41571, 4.41571, 
414500, 0.1, -4.41509, 4.41509, 
414600, 0.1, -4.41596, 4.41596, 
414700, 0.1, -4.41518, 4.41518, 
414800, 0.1, -4.41583, 4.41583, 
414900, 0.1, -4.41481, 4.41481, 
415000, 0.1, -4.41568, 4.41568, 
415100, 0.1, -4.41545, 4.41545, 
415200, 0.1, -4.41543, 4.41543, 
415300, 0.1, -4.41597, 4.41597, 
415400, 0.1, -4.4155, 4.4155, 
415500, 0.1, -4.41505, 4.41505, 
415600, 0.1, -4.41531, 4.41531, 
415700, 0.1, -4.41512, 4.41512, 
415800, 0.1, -4.41485, 4.41485, 
415900, 0.1, -4.41513, 4.41513, 
416000, 0.1, -4.41503, 4.41503, 
416100, 0.1, -4.41518, 4.41518, 
416200, 0.1, -4.41526, 4.41526, 
416300, 0.1, -4.41513, 4.41513, 
416400, 0.1, -4.41522, 4.41522, 
416500, 0.1, -4.41526, 4.41526, 
416600, 0.1, -4.41549, 4.41549, 
416700, 0.1, -4.41547, 4.41547, 
416800, 0.1, -4.41499, 4.41499, 
416900, 0.1, -4.41531, 4.41531, 
417000, 0.1, -4.41545, 4.41545, 
417100, 0.1, -4.41532, 4.41532, 
417200, 0.1, -4.41549, 4.41549, 
417300, 0.1, -4.41556, 4.41556, 
417400, 0.1, -4.41552, 4.41552, 
417500, 0.1, -4.41556, 4.41556, 
417600, 0.1, -4.41538, 4.41538, 
417700, 0.1, -4.41535, 4.41535, 
417800, 0.1, -4.41539, 4.41539, 
417900, 0.1, -4.41551, 4.41551, 
418000, 0.1, -4.41537, 4.41537, 
418100, 0.1, -4.41548, 4.41548, 
418200, 0.1, -4.41535, 4.41535, 
418300, 0.1, -4.41548, 4.41548, 
418400, 0.1, -4.41553, 4.41553, 
418500, 0.1, -4.4155, 4.4155, 
418600, 0.1, -4.41541, 4.41541, 
418700, 0.1, -4.41549, 4.41549, 
418800, 0.1, -4.41547, 4.41547, 
418900, 0.1, -4.41558, 4.41558, 
419000, 0.1, -4.41544, 4.41544, 
419100, 0.1, -4.41554, 4.41554, 
419200, 0.1, -4.41555, 4.41555, 
419300, 0.1, -4.41557, 4.41557, 
419400, 0.1, -4.41559, 4.41559, 
419500, 0.1, -4.41565, 4.41565, 
419600, 0.1, -4.41565, 4.41565, 
419700, 0.1, -4.41569, 4.41569, 
419800, 0.1, -4.41559, 4.41559, 
419900, 0.1, -4.41564, 4.41564, 
420000, 0.105, -6.22856, 6.22856, 
420100, 0.105, -5.06871, 5.06871, 
420200, 0.105, -4.13894, 4.13894, 
420300, 0.105, -4.44102, 4.44102, 
420400, 0.105, -5.61716, 5.61716, 
420500, 0.105, -5.35788, 5.35788, 
420600, 0.105, -4.38188, 4.38188, 
420700, 0.105, -4.1905, 4.1905, 
420800, 0.105, -5.27046, 5.27046, 
420900, 0.105, -5.42334, 5.42334, 
421000, 0.105, -4.64395, 4.64395, 
421100, 0.105, -4.4328, 4.4328, 
421200, 0.105, -5.16299, 5.16299, 
421300, 0.105, -5.23389, 5.23389, 
421400, 0.105, -4.77826, 4.77826, 
421500, 0.105, -4.54047, 4.54047, 
421600, 0.105, -4.76455, 4.76455, 
421700, 0.105, -5.08937, 5.08937, 
421800, 0.105, -4.88069, 4.88069, 
421900, 0.105, -4.62429, 4.62429, 
422000, 0.105, -4.6688, 4.6688, 
422100, 0.105, -5.05945, 5.05945, 
422200, 0.105, -5.05962, 5.05962, 
422300, 0.105, -4.77091, 4.77091, 
422400, 0.105, -4.71891, 4.71891, 
422500, 0.105, -4.96433, 4.96433, 
422600, 0.105, -5.06025, 5.06025, 
422700, 0.105, -4.82086, 4.82086, 
422800, 0.105, -4.68822, 4.68822, 
422900, 0.105, -4.87932, 4.87932, 
423000, 0.105, -4.99109, 4.99109, 
423100, 0.105, -4.89428, 4.89428, 
423200, 0.105, -4.72731, 4.72731, 
423300, 0.105, -4.85925, 4.85925, 
423400, 0.105, -4.95391, 4.95391, 
423500, 0.105, -4.92632, 4.92632, 
423600, 0.105, -4.80572, 4.80572, 
423700, 0.105, -4.82973, 4.82973, 
423800, 0.105, -4.91037, 4.91037, 
423900, 0.105, -4.91771, 4.91771, 
424000, 0.105, -4.83286, 4.83286, 
424100, 0.105, -4.80273, 4.80273, 
424200, 0.105, -4.87462, 4.87462, 
424300, 0.105, -4.90531, 4.90531, 
424400, 0.105, -4.85452, 4.85452, 
424500, 0.105, -4.8257, 4.8257, 
424600, 0.105, -4.87491, 4.87491, 
424700, 0.105, -4.88595, 4.88595, 
424800, 0.105, -4.8732, 4.8732, 
424900, 0.105, -4.84622, 4.84622, 
425000, 0.105, -4.86427, 4.86427, 
425100, 0.105, -4.88058, 4.88058, 
425200, 0.105, -4.878, 4.878, 
425300, 0.105, -4.84611, 4.84611, 
425400, 0.105, -4.86001, 4.86001, 
425500, 0.105, -4.87971, 4.87971, 
425600, 0.105, -4.87771, 4.87771, 
425700, 0.105, -4.8565, 4.8565, 
425800, 0.105, -4.86069, 4.86069, 
425900, 0.105, -4.87179, 4.87179, 
426000, 0.105, -4.88196, 4.88196, 
426100, 0.105, -4.86726, 4.86726, 
426200, 0.105, -4.85837, 4.85837, 
426300, 0.105, -4.86385, 4.86385, 
426400, 0.105, -4.87751, 4.87751, 
426500, 0.105, -4.86475, 4.86475, 
426600, 0.105, -4.86149, 4.86149, 
426700, 0.105, -4.86464, 4.86464, 
426800, 0.105, -4.86899, 4.86899, 
426900, 0.105, -4.86545, 4.86545, 
427000, 0.105, -4.86655, 4.86655, 
427100, 0.105, -4.86556, 4.86556, 
427200, 0.105, -4.86828, 4.86828, 
427300, 0.105, -4.86676, 4.86676, 
427400, 0.105, -4.86642, 4.86642, 
427500, 0.105, -4.86376, 4.86376, 
427600, 0.105, -4.86808, 4.86808, 
427700, 0.105, -4.8653, 4.8653, 
427800, 0.105, -4.86623, 4.86623, 
427900, 0.105, -4.86418, 4.86418, 
428000, 0.105, -4.86926, 4.86926, 
428100, 0.105, -4.86847, 4.86847, 
428200, 0.105, -4.86755, 4.86755, 
428300, 0.105, -4.86762, 4.86762, 
428400, 0.105, -4.86691, 4.86691, 
428500, 0.105, -4.86922, 4.86922, 
428600, 0.105, -4.86582, 4.86582, 
428700, 0.105, -4.86622, 4.86622, 
428800, 0.105, -4.86562, 4.86562, 
428900, 0.105, -4.86754, 4.86754, 
429000, 0.105, -4.86524, 4.86524, 
429100, 0.105, -4.86586, 4.86586, 
429200, 0.105, -4.86767, 4.86767, 
429300, 0.105, -4.86731, 4.86731, 
429400, 0.105, -4.86623, 4.86623, 
429500, 0.105, -4.86503, 4.86503, 
429600, 0.105, -4.86616, 4.86616, 
429700, 0.105, -4.8673, 4.8673, 
429800, 0.105, -4.86545, 4.86545, 
429900, 0.105, -4.86471, 4.86471, 
430000, 0.105, -4.86573, 4.86573, 
430100, 0.105, -4.86695, 4.86695, 
430200, 0.105, -4.86621, 4.86621, 
430300, 0.105, -4.86595, 4.86595, 
430400, 0.105, -4.86558, 4.86558, 
430500, 0.105, -4.86708, 4.86708, 
430600, 0.105, -4.86663, 4.86663, 
430700, 0.105, -4.86615, 4.86615, 
430800, 0.105, -4.86611, 4.86611, 
430900, 0.105, -4.86666, 4.86666, 
431000, 0.105, -4.86624, 4.86624, 
431100, 0.105, -4.86644, 4.86644, 
431200, 0.105, -4.86628, 4.86628, 
431300, 0.105, -4.86646, 4.86646, 
431400, 0.105, -4.86654, 4.86654, 
431500, 0.105, -4.8661, 4.8661, 
431600, 0.105, -4.86633, 4.86633, 
431700, 0.105, -4.86634, 4.86634, 
431800, 0.105, -4.8667, 4.8667, 
431900, 0.105, -4.86612, 4.86612, 
432000, 0.105, -4.86606, 4.86606, 
432100, 0.105, -4.86619, 4.86619, 
432200, 0.105, -4.86635, 4.86635, 
432300, 0.105, -4.86622, 4.86622, 
432400, 0.105, -4.86614, 4.86614, 
432500, 0.105, -4.86599, 4.86599, 
432600, 0.105, -4.8664, 4.8664, 
432700, 0.105, -4.86641, 4.86641, 
432800, 0.105, -4.86609, 4.86609, 
432900, 0.105, -4.86597, 4.86597, 
433000, 0.105, -4.86626, 4.86626, 
433100, 0.105, -4.86619, 4.86619, 
433200, 0.105, -4.86618, 4.86618, 
433300, 0.105, -4.86597, 4.86597, 
433400, 0.105, -4.86619, 4.86619, 
433500, 0.105, -4.86631, 4.86631, 
433600, 0.105, -4.86622, 4.86622, 
433700, 0.105, -4.86619, 4.86619, 
433800, 0.105, -4.86613, 4.86613, 
433900, 0.105, -4.8663, 4.8663, 
434000, 0.105, -4.86623, 4.86623, 
434100, 0.105, -4.86619, 4.86619, 
434200, 0.105, -4.86601, 4.86601, 
434300, 0.105, -4.86623, 4.86623, 
434400, 0.105, -4.86618, 4.86618, 
434500, 0.105, -4.86606, 4.86606, 
434600, 0.105, -4.86608, 4.86608, 
434700, 0.105, -4.86615, 4.86615, 
434800, 0.105, -4.86615, 4.86615, 
434900, 0.105, -4.86605, 4.86605, 
435000, 0.105, -4.86608, 4.86608, 
435100, 0.105, -4.86618, 4.86618, 
435200, 0.105, -4.86616, 4.86616, 
435300, 0.105, -4.86607, 4.86607, 
435400, 0.105, -4.86601, 4.86601, 
435500, 0.105, -4.86616, 4.86616, 
435600, 0.105, -4.8661, 4.8661, 
435700, 0.105, -4.86607, 4.86607, 
435800, 0.105, -4.86604, 4.86604, 
435900, 0.105, -4.8661, 4.8661, 
436000, 0.105, -4.86609, 4.86609, 
436100, 0.105, -4.86614, 4.86614, 
436200, 0.105, -4.86603, 4.86603, 
436300, 0.105, -4.86607, 4.86607, 
436400, 0.105, -4.86611, 4.86611, 
436500, 0.105, -4.86609, 4.86609, 
436600, 0.105, -4.86607, 4.86607, 
436700, 0.105, -4.86603, 4.86603, 
436800, 0.105, -4.86608, 4.86608, 
436900, 0.105, -4.86608, 4.86608, 
437000, 0.105, -4.86607, 4.86607, 
437100, 0.105, -4.86602, 4.86602, 
437200, 0.105, -4.86608, 4.86608, 
437300, 0.105, -4.86605, 4.86605, 
437400, 0.105, -4.86605, 4.86605, 
437500, 0.105, -4.86605, 4.86605, 
437600, 0.105, -4.86606, 4.86606, 
437700, 0.105, -4.86602, 4.86602, 
437800, 0.105, -4.86604, 4.86604, 
437900, 0.105, -4.86603, 4.86603, 
438000, 0.105, -4.86604, 4.86604, 
438100, 0.105, -4.86602, 4.86602, 
438200, 0.105, -4.86604, 4.86604, 
438300, 0.105, -4.86601, 4.86601, 
438400, 0.105, -4.86603, 4.86603, 
438500, 0.105, -4.86604, 4.86604, 
438600, 0.105, -4.86603, 4.86603, 
438700, 0.105, -4.86601, 4.86601, 
438800, 0.105, -4.86602, 4.86602, 
438900, 0.105, -4.86602, 4.86602, 
439000, 0.105, -4.86602, 4.86602, 
439100, 0.105, -4.86601, 4.86601, 
439200, 0.105, -4.86601, 4.86601, 
439300, 0.105, -4.86601, 4.86601, 
439400, 0.105, -4.86601, 4.86601, 
439500, 0.105, -4.86601, 4.86601, 
439600, 0.105, -4.86602, 4.86602, 
439700, 0.105, -4.86601, 4.86601, 
439800, 0.105, -4.86601, 4.86601, 
439900, 0.105, -4.866, 4.866, 
440000, 0.11, -6.62752, 6.62752, 
440100, 0.11, -5.48646, 5.48646, 
440200, 0.11, -4.55091, 4.55091, 
440300, 0.11, -4.85454, 4.85454, 
440400, 0.11, -6.03313, 6.03313, 
440500, 0.11, -5.73187, 5.73187, 
440600, 0.11, -4.79795, 4.79795, 
440700, 0.11, -4.60796, 4.60796, 
440800, 0.11, -5.69789, 5.69789, 
440900, 0.11, -5.78947, 5.78947, 
441000, 0.11, -5.01027, 5.01027, 
441100, 0.11, -4.85218, 4.85218, 
441200, 0.11, -5.58946, 5.58946, 
441300, 0.11, -5.65261, 5.65261, 
441400, 0.11, -5.17448, 5.17448, 
441500, 0.11, -4.94076, 4.94076, 
441600, 0.11, -5.17241, 5.17241, 
441700, 0.11, -5.49396, 5.49396, 
441800, 0.11, -5.25397, 5.25397, 
441900, 0.11, -5.01653, 5.01653, 
442000, 0.11, -5.05693, 5.05693, 
442100, 0.11, -5.46416, 5.46416, 
442200, 0.11, -5.425, 5.425, 
442300, 0.11, -5.17199, 5.17199, 
442400, 0.11, -5.10856, 5.10856, 
442500, 0.11, -5.40366, 5.40366, 
442600, 0.11, -5.43896, 5.43896, 
442700, 0.11, -5.22332, 5.22332, 
442800, 0.11, -5.0986, 5.0986, 
442900, 0.11, -5.30466, 5.30466, 
443000, 0.11, -5.37843, 5.37843, 
443100, 0.11, -5.25471, 5.25471, 
443200, 0.11, -5.13985, 5.13985, 
443300, 0.11, -5.25989, 5.25989, 
443400, 0.11, -5.37251, 5.37251, 
443500, 0.11, -5.32482, 5.32482, 
443600, 0.11, -5.19719, 5.19719, 
443700, 0.11, -5.25435, 5.25435, 
443800, 0.11, -5.31878, 5.31878, 
443900, 0.11, -5.31463, 5.31463, 
444000, 0.11, -5.2329, 5.2329, 
444100, 0.11, -5.2167, 5.2167, 
444200, 0.11, -5.28376, 5.28376, 
444300, 0.11, -5.29919, 5.29919, 
444400, 0.11, -5.23897, 5.23897, 
444500, 0.11, -5.21762, 5.21762, 
444600, 0.11, -5.29146, 5.29146, 
444700, 0.11, -5.2857, 5.2857, 
444800, 0.11, -5.25853, 5.25853, 
444900, 0.11, -5.23678, 5.23678, 
445000, 0.11, -5.27274, 5.27274, 
445100, 0.11, -5.29179, 5.29179, 
445200, 0.11, -5.26614, 5.26614, 
445300, 0.11, -5.23544, 5.23544, 
445400, 0.11, -5.26529, 5.26529, 
445500, 0.11, -5.28498, 5.28498, 
445600, 0.11, -5.27227, 5.27227, 
445700, 0.11, -5.24296, 5.24296, 
445800, 0.11, -5.25982, 5.25982, 
445900, 0.11, -5.28568, 5.28568, 
446000, 0.11, -5.28054, 5.28054, 
446100, 0.11, -5.25671, 5.25671, 
446200, 0.11, -5.26476, 5.26476, 
446300, 0.11, -5.27728, 5.27728, 
446400, 0.11, -5.27769, 5.27769, 
446500, 0.11, -5.25573, 5.25573, 
446600, 0.11, -5.26514, 5.26514, 
446700, 0.11, -5.27201, 5.27201, 
446800, 0.11, -5.27401, 5.27401, 
446900, 0.11, -5.26074, 5.26074, 
447000, 0.11, -5.26398, 5.26398, 
447100, 0.11, -5.27004, 5.27004, 
447200, 0.11, -5.27669, 5.27669, 
447300, 0.11, -5.26445, 5.26445, 
447400, 0.11, -5.26079, 5.26079, 
447500, 0.11, -5.26948, 5.26948, 
447600, 0.11, -5.26996, 5.26996, 
447700, 0.11, -5.26691, 5.26691, 
447800, 0.11, -5.2619, 5.2619, 
447900, 0.11, -5.26652, 5.26652, 
448000, 0.11, -5.27091, 5.27091, 
448100, 0.11, -5.266, 5.266, 
448200, 0.11, -5.26467, 5.26467, 
448300, 0.11, -5.2671, 5.2671, 
448400, 0.11, -5.27072, 5.27072, 
448500, 0.11, -5.26869, 5.26869, 
448600, 0.11, -5.26536, 5.26536, 
448700, 0.11, -5.26734, 5.26734, 
448800, 0.11, -5.26959, 5.26959, 
448900, 0.11, -5.2699, 5.2699, 
449000, 0.11, -5.26481, 5.26481, 
449100, 0.11, -5.26585, 5.26585, 
449200, 0.11, -5.2686, 5.2686, 
449300, 0.11, -5.26997, 5.26997, 
449400, 0.11, -5.26519, 5.26519, 
449500, 0.11, -5.26514, 5.26514, 
449600, 0.11, -5.26823, 5.26823, 
449700, 0.11, -5.26896, 5.26896, 
449800, 0.11, -5.26675, 5.26675, 
449900, 0.11, -5.265, 5.265, 
450000, 0.11, -5.26817, 5.26817, 
450100, 0.11, -5.26728, 5.26728, 
450200, 0.11, -5.26728, 5.26728, 
450300, 0.11, -5.26491, 5.26491, 
450400, 0.11, -5.26672, 5.26672, 
450500, 0.11, -5.26797, 5.26797, 
450600, 0.11, -5.26741, 5.26741, 
450700, 0.11, -5.26544, 5.26544, 
450800, 0.11, -5.26629, 5.26629, 
450900, 0.11, -5.26768, 5.26768, 
451000, 0.11, -5.26712, 5.26712, 
451100, 0.11, -5.26602, 5.26602, 
451200, 0.11, -5.26637, 5.26637, 
451300, 0.11, -5.26756, 5.26756, 
451400, 0.11, -5.26712, 5.26712, 
451500, 0.11, -5.26647, 5.26647, 
451600, 0.11, -5.26674, 5.26674, 
451700, 0.11, -5.26744, 5.26744, 
451800, 0.11, -5.26775, 5.26775, 
451900, 0.11, -5.26645, 5.26645, 
452000, 0.11, -5.26646, 5.26646, 
452100, 0.11, -5.26713, 5.26713, 
452200, 0.11, -5.26745, 5.26745, 
452300, 0.11, -5.26684, 5.26684, 
452400, 0.11, -5.26647, 5.26647, 
452500, 0.11, -5.2669, 5.2669, 
452600, 0.11, -5.26725, 5.26725, 
452700, 0.11, -5.26703, 5.26703, 
452800, 0.11, -5.2666, 5.2666, 
452900, 0.11, -5.26672, 5.26672, 
453000, 0.11, -5.26714, 5.26714, 
453100, 0.11, -5.26692, 5.26692, 
453200, 0.11, -5.26658, 5.26658, 
453300, 0.11, -5.26669, 5.26669, 
453400, 0.11, -5.26689, 5.26689, 
453500, 0.11, -5.26683, 5.26683, 
453600, 0.11, -5.26659, 5.26659, 
453700, 0.11, -5.2666, 5.2666, 
453800, 0.11, -5.26681, 5.26681, 
453900, 0.11, -5.2669, 5.2669, 
454000, 0.11, -5.26671, 5.26671, 
454100, 0.11, -5.26663, 5.26663, 
454200, 0.11, -5.26676, 5.26676, 
454300, 0.11, -5.26696, 5.26696, 
454400, 0.11, -5.26674, 5.26674, 
454500, 0.11, -5.26669, 5.26669, 
454600, 0.11, -5.26679, 5.26679, 
454700, 0.11, -5.26683, 5.26683, 
454800, 0.11, -5.26683, 5.26683, 
454900, 0.11, -5.26667, 5.26667, 
455000, 0.11, -5.26677, 5.26677, 
455100, 0.11, -5.26676, 5.26676, 
455200, 0.11, -5.26685, 5.26685, 
455300, 0.11, -5.26674, 5.26674, 
455400, 0.11, -5.26666, 5.26666, 
455500, 0.11, -5.26677, 5.26677, 
455600, 0.11, -5.26681, 5.26681, 
455700, 0.11, -5.26674, 5.26674, 
455800, 0.11, -5.26666, 5.26666, 
455900, 0.11, -5.26673, 5.26673, 
456000, 0.11, -5.26675, 5.26675, 
456100, 0.11, -5.26676, 5.26676, 
456200, 0.11, -5.26664, 5.26664, 
456300, 0.11, -5.26669, 5.26669, 
456400, 0.11, -5.26673, 5.26673, 
456500, 0.11, -5.26674, 5.26674, 
456600, 0.11, -5.26666, 5.26666, 
456700, 0.11, -5.26667, 5.26667, 
456800, 0.11, -5.2667, 5.2667, 
456900, 0.11, -5.26671, 5.26671, 
457000, 0.11, -5.26666, 5.26666, 
457100, 0.11, -5.26665, 5.26665, 
457200, 0.11, -5.2667, 5.2667, 
457300, 0.11, -5.26671, 5.26671, 
457400, 0.11, -5.26668, 5.26668, 
457500, 0.11, -5.26664, 5.26664, 
457600, 0.11, -5.26668, 5.26668, 
457700, 0.11, -5.26669, 5.26669, 
457800, 0.11, -5.26668, 5.26668, 
457900, 0.11, -5.26665, 5.26665, 
458000, 0.11, -5.26666, 5.26666, 
458100, 0.11, -5.26667, 5.26667, 
458200, 0.11, -5.26668, 5.26668, 
458300, 0.11, -5.26665, 5.26665, 
458400, 0.11, -5.26664, 5.26664, 
458500, 0.11, -5.26666, 5.26666, 
458600, 0.11, -5.26666, 5.26666, 
458700, 0.11, -5.26665, 5.26665, 
458800, 0.11, -5.26664, 5.26664, 
458900, 0.11, -5.26664, 5.26664, 
459000, 0.11, -5.26665, 5.26665, 
459100, 0.11, -5.26664, 5.26664, 
459200, 0.11, -5.26663, 5.26663, 
459300, 0.11, -5.26663, 5.26663, 
459400, 0.11, -5.26663, 5.26663, 
459500, 0.11, -5.26663, 5.26663, 
459600, 0.11, -5.26663, 5.26663, 
459700, 0.11, -5.26662, 5.26662, 
459800, 0.11, -5.26662, 5.26662, 
459900, 0.11, -5.26663, 5.26663, 
460000, 0.115, -6.98022, 6.98022, 
460100, 0.115, -5.81874, 5.81874, 
460200, 0.115, -4.93489, 4.93489, 
460300, 0.115, -5.24495, 5.24495, 
460400, 0.115, -6.37433, 6.37433, 
460500, 0.115, -6.05595, 6.05595, 
460600, 0.115, -5.16593, 5.16593, 
460700, 0.115, -4.97943, 4.97943, 
460800, 0.115, -6.05572, 6.05572, 
460900, 0.115, -6.09524, 6.09524, 
461000, 0.115, -5.35169, 5.35169, 
461100, 0.115, -5.19877, 5.19877, 
461200, 0.115, -5.9619, 5.9619, 
461300, 0.115, -6.00636, 6.00636, 
461400, 0.115, -5.4839, 5.4839, 
461500, 0.115, -5.29056, 5.29056, 
461600, 0.115, -5.56091, 5.56091, 
461700, 0.115, -5.82467, 5.82467, 
461800, 0.115, -5.56083, 5.56083, 
461900, 0.115, -5.30177, 5.30177, 
462000, 0.115, -5.40736, 5.40736, 
462100, 0.115, -5.77879, 5.77879, 
462200, 0.115, -5.70835, 5.70835, 
462300, 0.115, -5.43943, 5.43943, 
462400, 0.115, -5.43081, 5.43081, 
462500, 0.115, -5.72734, 5.72734, 
462600, 0.115, -5.72955, 5.72955, 
462700, 0.115, -5.47202, 5.47202, 
462800, 0.115, -5.38484, 5.38484, 
462900, 0.115, -5.58661, 5.58661, 
463000, 0.115, -5.61689, 5.61689, 
463100, 0.115, -5.49308, 5.49308, 
463200, 0.115, -5.37873, 5.37873, 
463300, 0.115, -5.50341, 5.50341, 
463400, 0.115, -5.5868, 5.5868, 
463500, 0.115, -5.51559, 5.51559, 
463600, 0.115, -5.43219, 5.43219, 
463700, 0.115, -5.49311, 5.49311, 
463800, 0.115, -5.54557, 5.54557, 
463900, 0.115, -5.51545, 5.51545, 
464000, 0.115, -5.42612, 5.42612, 
464100, 0.115, -5.43686, 5.43686, 
464200, 0.115, -5.47519, 5.47519, 
464300, 0.115, -5.42377, 5.42377, 
464400, 0.115, -5.32677, 5.32677, 
