[ 3.83534e-05 ,14870 ],
[ 2.46754e-05 ,14880 ],
[ 9.37476e-06 ,14890 ],
[ 8.52038e-05 ,14900 ],
[ 5.77558e-05 ,14910 ],
[ -2.59057e-05 ,14920 ],
[ 3.70121e-05 ,14930 ],
[ 2.58754e-05 ,14940 ],
[ 3.04027e-05 ,14950 ],
[ 7.99668e-05 ,14960 ],
[ 0.000117305 ,14970 ],
[ -9.82982e-06 ,14980 ],
[ -1.36249e-06 ,14990 ],
[ -1.82583e-05 ,15000 ],
[ 4.65777e-05 ,15010 ],
[ -2.34835e-06 ,15020 ],
[ -3.37704e-05 ,15030 ],
[ -9.56016e-06 ,15040 ],
[ -2.99748e-05 ,15050 ],
[ -1.91579e-06 ,15060 ],
[ -2.98931e-07 ,15070 ],
[ 9.70383e-06 ,15080 ],
[ 2.46434e-05 ,15090 ],
[ 1.24848e-05 ,15100 ],
[ 3.23e-05 ,15110 ],
[ -1.55803e-05 ,15120 ],
[ 4.18267e-06 ,15130 ],
[ 2.30844e-05 ,15140 ],
[ 3.95941e-05 ,15150 ],
[ 2.32014e-05 ,15160 ],
[ 3.44831e-06 ,15170 ],
[ 2.54924e-05 ,15180 ],
[ 2.73095e-05 ,15190 ],
[ 5.79834e-05 ,15200 ],
[ -3.15021e-05 ,15210 ],
[ 3.8558e-05 ,15220 ],
[ -8.97424e-06 ,15230 ],
[ -2.3239e-05 ,15240 ],
[ 2.83816e-06 ,15250 ],
[ -6.76602e-06 ,15260 ],
[ -3.53586e-06 ,15270 ],
[ 2.33003e-05 ,15280 ],
[ -1.41778e-05 ,15290 ],
[ -6.07416e-05 ,15300 ],
[ -1.11997e-05 ,15310 ],
[ -1.86693e-05 ,15320 ],
[ -8.68344e-05 ,15330 ],
[ -9.95924e-05 ,15340 ],
[ -3.81774e-05 ,15350 ],
[ -3.09431e-05 ,15360 ],
[ -4.12242e-05 ,15370 ],
[ 1.68437e-05 ,15380 ],
[ -5.41631e-05 ,15390 ],
[ -1.24414e-05 ,15400 ],
[ 1.50487e-05 ,15410 ],
[ -7.52562e-05 ,15420 ],
[ -6.75486e-05 ,15430 ],
[ -8.01615e-06 ,15440 ],
[ -1.05003e-05 ,15450 ],
[ 1.84978e-06 ,15460 ],
[ -2.04662e-05 ,15470 ],
[ -8.09751e-06 ,15480 ],
[ 5.09887e-05 ,15490 ],
[ -4.9995e-05 ,15500 ],
[ 5.46069e-07 ,15510 ],
[ -8.03544e-06 ,15520 ],
[ -5.21263e-05 ,15530 ],
[ -1.40314e-05 ,15540 ],
[ -3.99924e-05 ,15550 ],
[ -1.34141e-05 ,15560 ],
[ 5.8483e-06 ,15570 ],
[ -1.58768e-05 ,15580 ],
[ 2.51602e-05 ,15590 ],
[ -1.11226e-05 ,15600 ],
[ 5.83836e-06 ,15610 ],
[ -4.86483e-05 ,15620 ],
[ -2.08015e-05 ,15630 ],
[ 1.53048e-05 ,15640 ],
[ -3.29584e-06 ,15650 ],
[ 9.04896e-06 ,15660 ],
[ -6.01531e-06 ,15670 ],
[ -3.47597e-05 ,15680 ],
[ -5.59109e-06 ,15690 ],
[ 4.14949e-05 ,15700 ],
[ 5.9784e-05 ,15710 ],
[ -6.53217e-06 ,15720 ],
[ -1.57e-05 ,15730 ],
[ -3.62559e-05 ,15740 ],
[ 3.87985e-06 ,15750 ],
[ -2.3477e-05 ,15760 ],
[ -4.43619e-06 ,15770 ],
[ -2.85712e-05 ,15780 ],
[ -1.31065e-05 ,15790 ],
[ 2.46266e-05 ,15800 ],
[ 9.04202e-06 ,15810 ],
[ -4.21096e-05 ,15820 ],
[ 5.13238e-05 ,15830 ],
[ 4.90252e-05 ,15840 ],
[ 1.43617e-05 ,15850 ],
[ 6.08147e-05 ,15860 ],
[ 4.74984e-05 ,15870 ],
[ -3.96326e-05 ,15880 ],
[ 1.60181e-05 ,15890 ],
[ 8.54568e-05 ,15900 ],
[ 1.06751e-05 ,15910 ],
[ 1.30529e-05 ,15920 ],
[ 1.47564e-05 ,15930 ],
[ -3.44367e-07 ,15940 ],
[ 2.31193e-07 ,15950 ],
[ 3.40257e-05 ,15960 ],
[ 5.31994e-06 ,15970 ],
[ 8.40068e-06 ,15980 ],
[ 0.000108921 ,15990 ],
[ -8.69922e-06 ,16000 ],
[ 2.00694e-05 ,16010 ],
[ -2.29204e-05 ,16020 ],
[ 2.13456e-06 ,16030 ],
[ 6.19762e-05 ,16040 ],
[ -2.49702e-06 ,16050 ],
[ 8.76655e-05 ,16060 ],
[ -1.05061e-05 ,16070 ],
[ 7.28241e-06 ,16080 ],
[ 2.51108e-05 ,16090 ],
[ -1.35964e-05 ,16100 ],
[ -1.46492e-05 ,16110 ],
[ -3.44714e-05 ,16120 ],
[ 2.29064e-05 ,16130 ],
[ 6.15425e-05 ,16140 ],
[ 1.68947e-05 ,16150 ],
[ 2.00024e-06 ,16160 ],
[ -4.92107e-06 ,16170 ],
[ -3.0127e-05 ,16180 ],
[ 7.74759e-05 ,16190 ],
[ 4.00236e-05 ,16200 ],
[ 6.82341e-05 ,16210 ],
[ -1.39185e-05 ,16220 ],
[ 1.87238e-05 ,16230 ],
[ 7.12666e-07 ,16240 ],
[ 7.62175e-05 ,16250 ],
[ 1.46247e-05 ,16260 ],
[ 4.79317e-05 ,16270 ],
[ 4.00286e-05 ,16280 ],
[ -2.75997e-05 ,16290 ],
[ -2.92963e-07 ,16300 ],
[ -7.73196e-06 ,16310 ],
[ -3.61379e-05 ,16320 ],
[ -5.95618e-06 ,16330 ],
[ -1.43062e-05 ,16340 ],
[ -1.18193e-05 ,16350 ],
[ -6.92195e-05 ,16360 ],
[ -5.6653e-05 ,16370 ],
[ -0.000125196 ,16380 ],
[ -3.27618e-05 ,16390 ],
[ -4.29088e-05 ,16400 ],
[ 1.84771e-06 ,16410 ],
[ 3.98027e-06 ,16420 ],
[ 3.04541e-05 ,16430 ],
[ -2.43338e-05 ,16440 ],
[ -3.94044e-05 ,16450 ],
[ -4.83944e-05 ,16460 ],
[ -5.18044e-05 ,16470 ],
[ -3.91586e-06 ,16480 ],
[ -1.05151e-05 ,16490 ],
[ -1.43801e-05 ,16500 ],
[ 1.71508e-05 ,16510 ],
[ 1.14709e-05 ,16520 ],
[ -4.83496e-05 ,16530 ],
[ -7.15765e-06 ,16540 ],
[ 1.23332e-05 ,16550 ],
[ 3.08696e-06 ,16560 ],
[ -4.79332e-05 ,16570 ],
[ -1.49113e-05 ,16580 ],
[ -6.37325e-05 ,16590 ],
[ -6.22008e-05 ,16600 ],
[ -6.99206e-05 ,16610 ],
[ -2.17656e-05 ,16620 ],
[ -6.442e-05 ,16630 ],
[ -1.36776e-05 ,16640 ],
[ 5.89946e-06 ,16650 ],
[ 4.766e-05 ,16660 ],
[ 2.80294e-06 ,16670 ],
[ 5.95316e-05 ,16680 ],
[ -0.000126238 ,16690 ],
[ -7.51893e-06 ,16700 ],
[ -6.46754e-05 ,16710 ],
[ -7.73438e-06 ,16720 ],
[ 5.10023e-05 ,16730 ],
[ 7.3024e-06 ,16740 ],
[ -6.19243e-05 ,16750 ],
[ -2.90801e-05 ,16760 ],
[ -1.64275e-05 ,16770 ],
[ 2.47062e-05 ,16780 ],
[ 1.47185e-05 ,16790 ],
[ -1.16381e-05 ,16800 ],
[ 6.93459e-05 ,16810 ],
[ -5.20968e-05 ,16820 ],
[ 2.1526e-05 ,16830 ],
[ -7.42733e-06 ,16840 ],
[ 2.40146e-05 ,16850 ],
[ 8.32524e-07 ,16860 ],
[ -5.52964e-05 ,16870 ],
[ 7.56284e-06 ,16880 ],
[ -3.14652e-05 ,16890 ],
[ 3.53686e-05 ,16900 ],
[ 1.1328e-05 ,16910 ],
[ -3.95073e-05 ,16920 ],
[ 1.56163e-05 ,16930 ],
[ 1.26802e-05 ,16940 ],
[ 4.98586e-05 ,16950 ],
[ 6.50059e-05 ,16960 ],
[ 4.69758e-05 ,16970 ],
[ -5.05711e-07 ,16980 ],
[ 4.3362e-05 ,16990 ],
[ -2.05065e-05 ,17000 ],
[ 3.80345e-05 ,17010 ],
[ 2.46723e-06 ,17020 ],
[ 8.94064e-07 ,17030 ],
[ 3.30683e-05 ,17040 ],
[ 2.20306e-07 ,17050 ],
[ 4.18808e-05 ,17060 ],
[ 5.19625e-05 ,17070 ],
[ -2.05952e-05 ,17080 ],
[ 2.92235e-05 ,17090 ],
[ 4.04195e-05 ,17100 ],
[ 7.62774e-05 ,17110 ],
[ 1.17139e-05 ,17120 ],
[ 1.20667e-05 ,17130 ],
[ 2.7037e-05 ,17140 ],
[ -1.41663e-07 ,17150 ],
[ -3.39225e-06 ,17160 ],
[ -3.71756e-06 ,17170 ],
[ 5.6068e-05 ,17180 ],
[ 1.69771e-05 ,17190 ],
[ -2.01163e-05 ,17200 ],
[ 5.12287e-05 ,17210 ],
[ 8.8994e-05 ,17220 ],
[ 5.57404e-05 ,17230 ],
[ 6.78221e-05 ,17240 ],
[ -1.96426e-05 ,17250 ],
[ -2.161e-05 ,17260 ],
[ -1.00356e-05 ,17270 ],
[ 1.11067e-05 ,17280 ],
[ 7.69274e-05 ,17290 ],
[ 3.80995e-05 ,17300 ],
[ 1.88836e-05 ,17310 ],
[ 3.36285e-05 ,17320 ],
[ 2.15662e-06 ,17330 ],
[ 1.5082e-05 ,17340 ],
[ 1.46117e-05 ,17350 ],
[ -1.32754e-05 ,17360 ],
[ 3.5079e-06 ,17370 ],
[ -1.17422e-06 ,17380 ],
[ -5.86787e-05 ,17390 ],
[ -5.15336e-06 ,17400 ],
[ -2.35403e-05 ,17410 ],
[ 1.18335e-05 ,17420 ],
[ -3.28818e-05 ,17430 ],
[ -4.73695e-05 ,17440 ],
[ -1.6191e-05 ,17450 ],
[ 3.03454e-05 ,17460 ],
[ -7.16784e-05 ,17470 ],
[ -6.32756e-05 ,17480 ],
[ -6.90658e-05 ,17490 ],
[ -3.25846e-05 ,17500 ],
[ 9.01112e-07 ,17510 ],
[ -7.19869e-05 ,17520 ],
[ -7.18548e-05 ,17530 ],
[ -3.26511e-05 ,17540 ],
[ -2.24544e-05 ,17550 ],
[ -5.19277e-08 ,17560 ],
[ -3.79259e-05 ,17570 ],
[ -2.43161e-05 ,17580 ],
[ 5.01284e-07 ,17590 ],
[ 1.02862e-05 ,17600 ],
[ -4.40853e-05 ,17610 ],
[ -8.77519e-05 ,17620 ],
[ -4.28314e-05 ,17630 ],
[ -2.46049e-05 ,17640 ],
[ -6.37711e-05 ,17650 ],
[ -7.94246e-06 ,17660 ],
[ -7.73473e-05 ,17670 ],
[ -5.35272e-05 ,17680 ],
[ 2.09121e-05 ,17690 ],
[ 1.62183e-05 ,17700 ],
[ 3.47612e-05 ,17710 ],
[ 2.28859e-05 ,17720 ],
[ 3.46356e-05 ,17730 ],
[ -8.1433e-06 ,17740 ],
[ 6.83859e-06 ,17750 ],
[ -6.96204e-05 ,17760 ],
[ -5.01593e-05 ,17770 ],
[ -7.19579e-06 ,17780 ],
[ 1.68356e-05 ,17790 ],
[ 1.57339e-05 ,17800 ],
[ -4.29602e-06 ,17810 ],
[ -1.40125e-05 ,17820 ],
[ 1.25892e-05 ,17830 ],
[ 1.95366e-05 ,17840 ],
[ 4.56716e-06 ,17850 ],
[ -8.17593e-06 ,17860 ],
[ 8.36107e-06 ,17870 ],
[ 5.02375e-05 ,17880 ],
[ -2.7793e-05 ,17890 ],
[ 4.25274e-05 ,17900 ],
[ -9.60182e-06 ,17910 ],
[ -4.96024e-06 ,17920 ],
[ 2.76686e-05 ,17930 ],
[ 2.28064e-06 ,17940 ],
[ 2.78423e-05 ,17950 ],
[ -2.00751e-05 ,17960 ],
[ -3.7623e-06 ,17970 ],
[ 3.41256e-05 ,17980 ],
[ 4.77569e-05 ,17990 ],
[ -3.43446e-05 ,18000 ],
[ -1.27467e-05 ,18010 ],
[ 6.49175e-05 ,18020 ],
[ 2.29773e-05 ,18030 ],
[ 5.48126e-05 ,18040 ],
[ -1.50228e-05 ,18050 ],
[ 5.57677e-05 ,18060 ],
[ 2.99687e-05 ,18070 ],
[ 2.83434e-06 ,18080 ],
[ 1.02509e-05 ,18090 ],
[ 1.94794e-05 ,18100 ],
[ -4.70039e-06 ,18110 ],
[ -2.11606e-06 ,18120 ],
[ 2.06308e-05 ,18130 ],
[ 6.94026e-05 ,18140 ],
[ 3.14886e-05 ,18150 ],
[ 2.30949e-06 ,18160 ],
[ 1.16817e-05 ,18170 ],
[ -2.73425e-05 ,18180 ],
[ 3.39149e-05 ,18190 ],
[ 7.7838e-05 ,18200 ],
[ 6.69032e-05 ,18210 ],
[ 5.50025e-05 ,18220 ],
[ 1.65126e-05 ,18230 ],
[ 5.80613e-05 ,18240 ],
[ 1.2693e-05 ,18250 ],
[ -2.75316e-05 ,18260 ],
[ -5.67794e-05 ,18270 ],
[ -2.9588e-05 ,18280 ],
[ -1.86054e-05 ,18290 ],
[ -2.89602e-05 ,18300 ],
[ 4.11669e-06 ,18310 ],
[ 8.82297e-05 ,18320 ],
[ 1.83824e-05 ,18330 ],
[ -4.27146e-06 ,18340 ],
[ 1.74263e-05 ,18350 ],
[ 7.42784e-05 ,18360 ],
[ 5.71683e-05 ,18370 ],
[ 4.75361e-05 ,18380 ],
[ -1.07627e-05 ,18390 ],
[ -1.59704e-05 ,18400 ],
[ -1.09091e-05 ,18410 ],
[ -2.50302e-05 ,18420 ],
[ 4.58666e-05 ,18430 ],
[ 4.02163e-05 ,18440 ],
[ -5.8282e-05 ,18450 ],
[ -0.000105069 ,18460 ],
[ -9.76336e-05 ,18470 ],
[ -3.52143e-05 ,18480 ],
[ -1.49631e-05 ,18490 ],
[ 8.31839e-06 ,18500 ],
[ -2.17e-05 ,18510 ],
[ 3.24594e-05 ,18520 ],
[ -1.70818e-05 ,18530 ],
[ 3.69827e-06 ,18540 ],
[ -3.09948e-06 ,18550 ],
[ 3.18241e-05 ,18560 ],
[ -4.70441e-05 ,18570 ],
[ -1.4491e-05 ,18580 ],
[ -6.28619e-05 ,18590 ],
[ -1.42416e-05 ,18600 ],
[ 8.99182e-06 ,18610 ],
[ 1.07371e-05 ,18620 ],
[ -2.757e-05 ,18630 ],
[ -2.66111e-05 ,18640 ],
[ -2.73785e-07 ,18650 ],
[ -3.42599e-05 ,18660 ],
[ -6.99292e-07 ,18670 ],
[ -3.79779e-05 ,18680 ],
[ -3.93648e-05 ,18690 ],
[ -2.55068e-05 ,18700 ],
[ 1.89813e-05 ,18710 ],
[ -6.93631e-05 ,18720 ],
[ -4.03861e-06 ,18730 ],
[ -8.58012e-06 ,18740 ],
[ -2.57711e-05 ,18750 ],
[ -9.85297e-06 ,18760 ],
[ -3.82334e-06 ,18770 ],
[ 6.18854e-05 ,18780 ],
[ -7.37258e-06 ,18790 ],
[ -9.07871e-06 ,18800 ],
[ -2.18845e-05 ,18810 ],
[ -2.5741e-05 ,18820 ],
[ -1.78581e-06 ,18830 ],
[ 6.96249e-06 ,18840 ],
[ -1.10295e-05 ,18850 ],
[ -3.43757e-05 ,18860 ],
[ -2.27727e-05 ,18870 ],
[ -8.63404e-05 ,18880 ],
[ -5.05238e-05 ,18890 ],
[ -2.43545e-05 ,18900 ],
[ -2.68834e-05 ,18910 ],
[ -1.29803e-05 ,18920 ],
[ -8.00651e-06 ,18930 ],
[ -2.77583e-05 ,18940 ],
[ -6.04659e-05 ,18950 ],
[ -1.47251e-05 ,18960 ],
[ -1.53675e-05 ,18970 ],
[ -2.09225e-05 ,18980 ],
[ 3.81082e-05 ,18990 ],
[ 2.5705e-05 ,19000 ],
[ 4.17212e-05 ,19010 ],
[ -3.15239e-05 ,19020 ],
[ -5.63277e-06 ,19030 ],
[ 2.48066e-05 ,19040 ],
[ 2.28613e-05 ,19050 ],
[ 1.97539e-05 ,19060 ],
[ 1.51364e-05 ,19070 ],
[ 4.12236e-05 ,19080 ],
[ -1.34999e-05 ,19090 ],
[ -3.58945e-05 ,19100 ],
[ 3.26313e-05 ,19110 ],
[ 1.04123e-05 ,19120 ],
[ 2.02459e-06 ,19130 ],
[ -8.70471e-06 ,19140 ],
[ 5.03452e-07 ,19150 ],
[ 6.15283e-06 ,19160 ],
[ 2.72394e-05 ,19170 ],
[ 1.94493e-05 ,19180 ],
[ -2.19193e-05 ,19190 ],
[ 2.56458e-05 ,19200 ],
[ 6.26587e-05 ,19210 ],
[ 3.68192e-05 ,19220 ],
[ 3.22572e-05 ,19230 ],
[ 7.1043e-05 ,19240 ],
[ 0.00010314 ,19250 ],
[ 3.69228e-05 ,19260 ],
[ 6.06078e-05 ,19270 ],
[ 8.6346e-05 ,19280 ],
[ 4.41634e-05 ,19290 ],
[ 6.35668e-06 ,19300 ],
[ 6.99025e-06 ,19310 ],
[ -8.54046e-06 ,19320 ],
[ 6.39284e-05 ,19330 ],
[ 1.88542e-05 ,19340 ],
[ 5.067e-05 ,19350 ],
[ 7.29782e-06 ,19360 ],
[ 1.68726e-05 ,19370 ],
[ 1.94544e-05 ,19380 ],
[ 3.06108e-05 ,19390 ],
[ 2.84912e-05 ,19400 ],
[ -1.33108e-05 ,19410 ],
[ 1.88945e-05 ,19420 ],
[ 4.48555e-05 ,19430 ],
[ 1.09663e-05 ,19440 ],
[ 5.84082e-06 ,19450 ],
[ 1.72686e-05 ,19460 ],
[ 8.49897e-05 ,19470 ],
[ -3.89302e-07 ,19480 ],
[ -4.13016e-05 ,19490 ],
[ 1.45639e-06 ,19500 ],
[ -1.54231e-05 ,19510 ],
[ -3.12051e-05 ,19520 ],
[ -6.96194e-05 ,19530 ],
[ -4.03733e-05 ,19540 ],
[ -0.000119114 ,19550 ],
[ -2.43144e-05 ,19560 ],
[ 4.88425e-05 ,19570 ],
[ 2.15524e-05 ,19580 ],
[ 2.49215e-05 ,19590 ],
[ 9.18627e-06 ,19600 ],
[ 9.76457e-06 ,19610 ],
[ -9.94969e-06 ,19620 ],
[ -1.249e-05 ,19630 ],
[ 8.82625e-06 ,19640 ],
[ -2.14621e-05 ,19650 ],
[ -4.55779e-05 ,19660 ],
[ -2.12061e-05 ,19670 ],
[ -1.19819e-05 ,19680 ],
[ -4.79341e-05 ,19690 ],
[ -1.83501e-05 ,19700 ],
[ -1.30567e-05 ,19710 ],
[ -2.88325e-06 ,19720 ],
[ -4.87698e-05 ,19730 ],
[ -5.70721e-05 ,19740 ],
[ -3.59437e-05 ,19750 ],
[ -3.6607e-05 ,19760 ],
[ -3.88248e-05 ,19770 ],
[ -2.05131e-05 ,19780 ],
[ -1.81485e-05 ,19790 ],
[ -2.10249e-05 ,19800 ],
[ -5.166e-07 ,19810 ],
[ -6.34382e-05 ,19820 ],
[ -1.21e-05 ,19830 ],
[ -5.03522e-05 ,19840 ],
[ -6.88463e-05 ,19850 ],
[ -5.80897e-05 ,19860 ],
[ -3.19348e-05 ,19870 ],
[ -9.10171e-06 ,19880 ],
[ -3.04314e-05 ,19890 ],
[ -1.8609e-05 ,19900 ],
[ -2.03715e-05 ,19910 ],
[ 3.61466e-05 ,19920 ],
[ 3.04982e-05 ,19930 ],
[ -1.33161e-05 ,19940 ],
[ 1.82846e-05 ,19950 ],
[ -1.73143e-05 ,19960 ],
[ 1.06211e-05 ,19970 ],
[ 4.96556e-06 ,19980 ],
[ -3.59667e-05 ,19990 ],
[ -5.67688e-05 ,20000 ],
[ -2.48964e-05 ,20010 ],
[ -1.51704e-05 ,20020 ],
[ -6.64316e-06 ,20030 ],
[ -8.53888e-06 ,20040 ],
[ 8.84609e-06 ,20050 ],
[ -8.34892e-06 ,20060 ],
[ 1.19127e-05 ,20070 ],
[ 5.12428e-05 ,20080 ],
[ 1.45667e-05 ,20090 ],
[ 1.52567e-05 ,20100 ],
[ 5.67079e-05 ,20110 ],
[ 3.45781e-05 ,20120 ],
[ 5.29361e-05 ,20130 ],
[ 8.98314e-05 ,20140 ],
[ 1.59787e-05 ,20150 ],
[ 5.56575e-06 ,20160 ],
[ 1.33198e-06 ,20170 ],
[ 1.39442e-05 ,20180 ],
[ 2.0268e-05 ,20190 ],
[ -7.56864e-06 ,20200 ],
[ -8.09498e-06 ,20210 ],
[ -1.19019e-05 ,20220 ],
[ -2.82869e-05 ,20230 ],
[ -1.91037e-05 ,20240 ],
[ 8.7682e-06 ,20250 ],
[ 1.08834e-05 ,20260 ],
[ 5.8955e-05 ,20270 ],
[ 4.08089e-05 ,20280 ],
[ 5.0737e-05 ,20290 ],
[ 5.44724e-05 ,20300 ],
[ 3.86301e-05 ,20310 ],
[ 1.87902e-05 ,20320 ],
[ 2.87152e-05 ,20330 ],
[ 9.00606e-05 ,20340 ],
[ 1.4668e-05 ,20350 ],
[ 3.8329e-05 ,20360 ],
[ 3.19325e-05 ,20370 ],
[ 6.10797e-05 ,20380 ],
[ 2.77209e-05 ,20390 ],
[ 4.68244e-05 ,20400 ],
[ 2.00532e-05 ,20410 ],
[ 4.84741e-05 ,20420 ],
[ 7.606e-06 ,20430 ],
[ 3.87275e-06 ,20440 ],
[ -3.29205e-05 ,20450 ],
[ 5.1736e-05 ,20460 ],
[ -5.504e-06 ,20470 ],
[ -9.90089e-06 ,20480 ],
[ -3.78187e-05 ,20490 ],
[ -4.95492e-05 ,20500 ],
[ -2.74633e-05 ,20510 ],
[ -3.92019e-05 ,20520 ],
[ -4.14161e-05 ,20530 ],
[ -2.62563e-05 ,20540 ],
[ -2.15749e-05 ,20550 ],
[ 1.05585e-05 ,20560 ],
[ 1.87851e-05 ,20570 ],
[ 1.81537e-05 ,20580 ],
[ -2.02157e-05 ,20590 ],
[ 6.5366e-06 ,20600 ],
[ -2.72652e-06 ,20610 ],
[ 1.99241e-06 ,20620 ],
[ -7.67544e-06 ,20630 ],
[ 8.28186e-06 ,20640 ],
[ 7.79005e-06 ,20650 ],
[ 3.99364e-05 ,20660 ],
[ 2.00324e-05 ,20670 ],
[ -2.29627e-05 ,20680 ],
[ -1.75831e-05 ,20690 ],
[ -5.74948e-06 ,20700 ],
[ -3.37111e-06 ,20710 ],
[ 6.49771e-06 ,20720 ],
[ -5.78459e-05 ,20730 ],
[ -4.69144e-05 ,20740 ],
[ -5.00319e-05 ,20750 ],
[ -4.55959e-05 ,20760 ],
[ -3.64256e-05 ,20770 ],
[ -3.61422e-05 ,20780 ],
[ 1.29308e-05 ,20790 ],
[ -4.72836e-07 ,20800 ],
[ -1.52999e-05 ,20810 ],
[ -5.25958e-05 ,20820 ],
[ -3.16969e-05 ,20830 ],
[ 3.77107e-05 ,20840 ],
[ -2.79101e-06 ,20850 ],
[ -1.26501e-05 ,20860 ],
[ -2.34872e-05 ,20870 ],
[ 4.07191e-06 ,20880 ],
[ -1.31797e-05 ,20890 ],
[ -3.16371e-05 ,20900 ],
[ -4.44848e-05 ,20910 ],
[ 2.94673e-06 ,20920 ],
[ -1.06131e-05 ,20930 ],
[ 3.52236e-05 ,20940 ],
[ -2.03395e-05 ,20950 ],
[ -3.30939e-05 ,20960 ],
[ 6.36332e-06 ,20970 ],
[ -3.49261e-05 ,20980 ],
[ -5.64697e-05 ,20990 ],
[ -2.96931e-05 ,21000 ],
[ -5.95492e-05 ,21010 ],
[ -1.22767e-05 ,21020 ],
[ -1.00995e-06 ,21030 ],
[ 1.25188e-05 ,21040 ],
[ 5.57115e-06 ,21050 ],
[ -3.31561e-05 ,21060 ],
[ 4.34571e-06 ,21070 ],
[ 1.73922e-05 ,21080 ],
[ -6.66791e-07 ,21090 ],
[ 4.81085e-05 ,21100 ],
[ 3.17558e-05 ,21110 ],
[ -4.38562e-06 ,21120 ],
[ 2.09604e-05 ,21130 ],
[ 7.2205e-05 ,21140 ],
[ 4.33111e-05 ,21150 ],
[ 1.76977e-05 ,21160 ],
[ -3.43916e-05 ,21170 ],
[ 7.50136e-07 ,21180 ],
[ -8.03166e-06 ,21190 ],
[ 7.15338e-06 ,21200 ],
[ 1.55852e-05 ,21210 ],
[ 2.24227e-05 ,21220 ],
[ -1.66136e-05 ,21230 ],
[ -5.827e-05 ,21240 ],
[ 1.87103e-05 ,21250 ],
[ 9.60256e-06 ,21260 ],
[ -3.44536e-05 ,21270 ],
[ -1.44983e-05 ,21280 ],
[ 3.69959e-05 ,21290 ],
[ -2.20027e-05 ,21300 ],
[ 3.78631e-05 ,21310 ],
[ 2.80664e-05 ,21320 ],
[ 2.33342e-05 ,21330 ],
[ 9.60444e-06 ,21340 ],
[ -9.20179e-06 ,21350 ],
[ -6.14694e-06 ,21360 ],
[ 3.89356e-06 ,21370 ],
[ -1.76614e-05 ,21380 ],
[ 2.35201e-05 ,21390 ],
[ 4.4149e-05 ,21400 ],
[ 4.29968e-05 ,21410 ],
[ 1.84872e-05 ,21420 ],
[ -7.53418e-10 ,21430 ],
[ 2.63111e-05 ,21440 ],
[ 1.90389e-05 ,21450 ],
[ 3.35423e-05 ,21460 ],
[ 1.947e-05 ,21470 ],
[ 2.67031e-05 ,21480 ],
[ -1.90578e-05 ,21490 ],
[ 2.726e-05 ,21500 ],
[ 1.43327e-05 ,21510 ],
[ -1.84938e-05 ,21520 ],
[ -1.6531e-05 ,21530 ],
[ -1.62758e-05 ,21540 ],
[ 5.26951e-05 ,21550 ],
[ -5.25944e-06 ,21560 ],
[ -1.25952e-06 ,21570 ],
[ 7.44814e-06 ,21580 ],
[ 1.80821e-05 ,21590 ],
[ 1.68016e-05 ,21600 ],
[ 1.78696e-05 ,21610 ],
[ 1.8422e-06 ,21620 ],
[ 3.06364e-05 ,21630 ],
[ -7.3951e-06 ,21640 ],
[ 2.18386e-05 ,21650 ],
[ -2.56658e-06 ,21660 ],
[ 1.50506e-05 ,21670 ],
[ -2.31247e-05 ,21680 ],
[ 3.27327e-06 ,21690 ],
[ 1.35064e-05 ,21700 ],
[ 1.87311e-05 ,21710 ],
[ 6.24899e-05 ,21720 ],
[ -2.61977e-05 ,21730 ],
[ 1.06648e-05 ,21740 ],
[ -1.09791e-05 ,21750 ],
[ 3.26524e-05 ,21760 ],
[ -1.02735e-05 ,21770 ],
[ 7.02065e-06 ,21780 ],
[ 5.24712e-06 ,21790 ],
[ -4.80044e-05 ,21800 ],
[ -1.19029e-05 ,21810 ],
[ 5.28935e-06 ,21820 ],
[ -1.52789e-05 ,21830 ],
[ -1.2994e-05 ,21840 ],
[ -4.46978e-06 ,21850 ],
[ -6.24899e-05 ,21860 ],
[ -2.1194e-05 ,21870 ],
[ -3.21525e-05 ,21880 ],
[ -1.91492e-05 ,21890 ],
[ 5.11579e-06 ,21900 ],
[ -6.91226e-05 ,21910 ],
[ -2.75303e-05 ,21920 ],
[ -6.50873e-05 ,21930 ],
[ 4.66435e-05 ,21940 ],
[ -4.75007e-05 ,21950 ],
[ -5.30932e-05 ,21960 ],
[ -1.48757e-05 ,21970 ],
[ -3.24798e-05 ,21980 ],
[ -7.16657e-06 ,21990 ],
[ 5.3408e-05 ,22000 ],
[ -5.23017e-06 ,22010 ],
[ -9.88315e-06 ,22020 ],
[ -3.42685e-05 ,22030 ],
[ -4.81868e-05 ,22040 ],
[ -2.77054e-05 ,22050 ],
[ -1.64219e-05 ,22060 ],
[ 1.02219e-05 ,22070 ],
[ -2.97972e-05 ,22080 ],
[ -7.99881e-06 ,22090 ],
[ -5.36555e-05 ,22100 ],
[ -6.38766e-06 ,22110 ],
[ -1.33193e-05 ,22120 ],
[ 3.90921e-05 ,22130 ],
[ 2.49191e-05 ,22140 ],
[ 1.19985e-05 ,22150 ],
[ 4.61771e-06 ,22160 ],
[ 1.59336e-05 ,22170 ],
[ 1.75284e-05 ,22180 ],
[ -7.87852e-05 ,22190 ],
[ -1.91136e-05 ,22200 ],
[ -7.84306e-06 ,22210 ],
[ 2.4864e-05 ,22220 ],
[ 1.72083e-05 ,22230 ],
[ -3.97231e-06 ,22240 ],
